sample_index,question_id,question,ground_truth_answer,gold_doc_id,top_k,rank,retrieved_doc_id,score,retrieval_hit,retrieved_text
79,indonesian--4199461220796116079-5,kapankah negara Korea utara didirikan?,1948,34,10,2,2964,0.7014890909194946,True,"Republik Korea (Korean: Daehan Minguk (Hangul: 대한민국; Hanja: 大韓民國); bahasa Inggris: Republic of Korea/ROK) atau biasa dikenal sebagai Korea Selatan atau Korsel adalah sebuah negara di Asia Timur yang meliputi bagian selatan Semenanjung Korea. Di sebelah utara, Republik Korea berbataskan Korea Utara, di mana keduanya bersatu sebagai sebuah negara hingga tahun 1948. Laut Kuning di sebelah barat, Jepang berada di seberang Laut Jepang (disebut ""Laut Timur"" oleh orang-orang Korea) dan Selat Korea berada di bagian tenggara.[1] Negara ini dikenal dengan nama Hanguk (한국; 韓國).[2] oleh penduduk Korea Selatan dan disebut Namchosŏn (남조선; 南朝鮮; ""Chosŏn Selatan"") di Korea Utara. Ibu kota Korea Selatan adalah Seoul (서울)."
79,indonesian--4199461220796116079-5,kapankah negara Korea utara didirikan?,1948,34,10,3,1001,0.6634201407432556,True,"Perang Korea (bahasa Korea: 한국전쟁) adalah sebuah konflik antara Korea Utara dan Korea Selatan yang terjadi sejak 25 Juni 1950 sampai 27 Juli 1953. Perang ini juga disebut ""perang yang dimandatkan"" (English: proxy war) antara Amerika Serikat bersama sekutu PBB-nya dengan komunis Republik Rakyat Tiongkok yang bekerjasama dengan Uni Soviet (juga anggota PBB). Peserta perang utama adalah Korea Utara dan Korea Selatan. Sekutu utama Korea Selatan adalah Amerika Serikat, Kanada, Australia, dan Britania Raya, meskipun banyak negara lain mengirimkan tentara di bawah bendera PBB. Sekutu Korea Utara, seperti Republik Rakyat Tiongkok menyediakan kekuatan militer, sementara Uni Soviet yang menyediakan penasihat perang, pilot pesawat, dan juga persenjataan untuk pasukan Tiongkok dan Korea Utara."
79,indonesian--4199461220796116079-5,kapankah negara Korea utara didirikan?,1948,34,10,4,707,0.6273130178451538,True,"Ketika kongres, Kim Il-sung menekankan pentingnya ""mencapai tujuan penyatuan tanah air yang telah menjadi keinginan terbesar seluruh rakyat adalah tugas paling penting yang dihadapi Partai"".[2] Ia mengingatkan peserta kongres bahwa mungkin Korea tidak akan pernah bisa bersatu lagi karena hubungan di antara negara-negara besar.[2] Kim Il-sung menyerukan pembentukan ""Republik Demokrasi Konfederal Koryo"" (DCRK), pemerintahan gabungan Korea Utara dan Korea Selatan.[2] DCRK akan diperintah oleh sebuah Kongres Tertinggi Republik Konfederal, yang beranggotakan perwakilan dari Korea Utara dan Korea Selatan. Kongres akan memilih Presidium, sebagai lembaga eksekutif.[2] Pada sistem ini, Korea Selatan akan tetap kapitalis dan Korea Utara sosialis.[2] Namun, PBK menginginkan tiga syarat agar Korea Utara bergabung dengan DCRK: (1) Demokratisasi sosial Korea Selatan, pemakzulan penguasa saat ini, pencabutan Undang-undang Anti-Komunis dan Keamanan Nasional dan penggantian rezim militer menjadi negara demokratis sesuai dengan kehendak rakyat; (2) Mengurangi ketegangan antarnergara dengan perjanjian gencatan senjata dan perdamaian; (3) Mengurangi pengaruh Amerika di wilayah tersebut, membuka kemungkinan perbaikan hubungan dengan Amerika Serikat jika mereka mendukung reunifikasi korea.[2]"
79,indonesian--4199461220796116079-5,kapankah negara Korea utara didirikan?,1948,34,10,5,1000,0.6255123615264893,True,"Dengan berkuasanya pemerintahan militer, Jenderal John R. Hodge secara langsung mengontrol Korea Selatan (USAMGIK 1945–48).[21] Ia memperkuat kontrolnya dengan cara: pertama, mengembalikan kekuasaan administrator-administrator kunci kolonial Jepang dan juga polisi kolabolatornya; kedua menolak pengakuan USAMGIK terhadap Republik Rakyat Korea (Agustus–September 1945)—pemerintahan sementara Korea yang mulai berkuasa di semenanjung Korea—karena dianggap sebagai komunis. Kebijakan AS, yang menolak pemerintahan populer di Korea, menimbulkan gejolak dalam masyarakat, dan mengakibatkan munculnya Perang Saudara Korea.[9] Pada 3 September 1945, Letnan Jendral Yoshio Kozuki, komandan, Tentara Wilayah ke-17 Jepang, menghubungi Hodge, mengatakan bahwa tentara Soviet mulai bergerak ke arah selatan lintang 38 derajat di Kaesong. Hodge mempercayai keakuratan informasi itu.[14]"
79,indonesian--4199461220796116079-5,kapankah negara Korea utara didirikan?,1948,34,10,6,2551,0.6239310503005981,True,"Republik Rakyat Demokratik Korea (RRDK), Korea Utara atau Korut saja (Hangul: 조선민주주의인민공화국, Hanja: 朝鮮民主主義人民共和國, Chosŏn Minjujuŭi Inmin Konghwaguk, English: Democratic People's Republic of (North) Korea (DPRK)) adalah sebuah negara di Asia Timur, yang meliputi sebagian utara Semenanjung Korea. Ibu kota dan kota terbesarnya adalah Pyongyang. Zona Demiliterisasi Korea menjadi batas antara Korea Utara dan Korea Selatan. Sungai Amnok dan Sungai Tumen membentuk perbatasan antara Korea Utara dan Republik Rakyat Tiongkok. Sebagian dari Sungai Tumen di timur laut merupakan perbatasan dengan Rusia. Penduduk setempat menyebut negara ini Pukchosŏn (북조선, ""Chosŏn Utara"")."
79,indonesian--4199461220796116079-5,kapankah negara Korea utara didirikan?,1948,34,10,7,3636,0.6087618470191956,True,"Kim diduga telah lahir pada 6 Januari 1924, tetapi dilaporkan bahwa ia kemudian mengubah ini untuk 3 Desember 1925 untuk menghindari wajib militer selama waktu ketika Korea berada di bawah penjajahan Jepang] ]. Kim lahir di Sinan dalam apa yang kemudian Jeolla provinsi, kota ini sekarang Jeollanam-do. Kim lulus dari Mokpo Komersial SMA tahun 1943 di bagian atas kelas. Setelah bekerja sebagai seorang pegawai di sebuah perusahaan pelayaran milik Jepang selama pendudukan Jepang Korea, ia menjadi pemiliknya dan menjadi sangat kaya. Kim lolos penangkapan Komunis selama Perang Korea. Kim pertama kali memasuki dunia politik pada tahun 1954 selama pemerintahan presiden pertama Korea, Syngman Rhee. Meskipun ia terpilih sebagai wakil untuk Majelis Nasional pada tahun 1961, sebuah kudeta militer yang dipimpin oleh Park Chung-hee, yang kemudian diasumsikan diktator kekuatan ial, voided pemilu. Dia mampu memenangkan kursi di DPR pada pemilu berikutnya pada tahun 1963 dan 1967 dan kemudian menjadi seorang pemimpin oposisi terkemuka. Dengan demikian, ia adalah kandidat oposisi alami untuk pemilihan presiden negara itu pada tahun 1971. Dia hampir mengalahkan Park, meskipun beberapa cacat pada pencalonannya yang dipaksakan oleh rezim yang berkuasa. Sebuah orator yang sangat berbakat, Kim bisa perintah tergoyahkan loyalitas para pendukungnya. Dukungannya setia datang dari Jeolla wilayah, di mana ia andal mengumpulkan ke atas dari 95% dari suara rakyat, sebuah rekor yang tetap tak tertandingi di Korea Selatan politik. Kim hampir tewas pada bulan Agustus 1973, ketika dia diculik dari sebuah hotel di Tokyo oleh KCIA agen dalam menanggapi kritiknya terhadap Presiden Park Yushin program, yang diberikan kekuatan dekat-diktator. Bertahun-tahun kemudian, Kim tercermin pada peristiwa tersebut selama tahun 2000 Nobel Perdamaian kuliahnya. ""Saya telah hidup, dan terus hidup, dengan keyakinan bahwa Tuhan selalu bersama saya. Saya tahu ini dari pengalaman. Pada bulan Agustus 1973, sementara diasingkan di Jepang, aku diculik dari kamar hotel di Tokyo saya dengan agen intelijen dari maka pemerintah militer Korea Selatan. Berita tentang insiden mengejutkan dunia. Para agen membawaku ke perahu mereka di jangkar di sepanjang pantai. Mereka mengikat saya, membutakan saya, dan menyumpal mulut saya. Hanya ketika mereka akan melemparkan saya laut, Yesus Kristus muncul di hadapanku dengan kejelasan tersebut. Aku berpegang kepadanya dan memintanya untuk menyelamatkan saya. Pada saat itu, pesawat terbang turun dari langit untuk menyelamatkan aku dari saat kematian. "" Meskipun Kim kembali ke Seoul, ia dilarang dari politik dan dipenjara pada tahun 1976 karena telah berpartisipasi dalam proklamasi sebuah manifesto anti-pemerintah dan dijatuhi hukuman selama lima tahun penjara, yang dikurangi menjadi tahanan rumah di 1978. Selama periode ini, ia ditetapkan sebagai tahanan hati nurani oleh Amnesty International. Kim memiliki hak politiknya dipulihkan pada tahun 1979 setelah Taman dibunuh. Namun pada tahun 1980, Kim ditangkap dan dijatuhi hukuman mati atas tuduhan penghasutan dan konspirasi di belakang kudeta lain berdasarkan Chun Doo-hwan dan pemberontakan rakyat di Gwangju, kubu politiknya. Dengan intervensi dari pemerintah Amerika Serikat, kalimat itu diringankan menjadi 20 tahun penjara dan kemudian ia diberi pengasingan ke Kim AS sementara menetap di Boston dan mengajar di Harvard University sebagai seorang profesor tamu pada Center for International Affairs, sampai ia memilih untuk kembali ke tanah airnya pada tahun 1985. Selama periode di luar negeri, ia menulis sejumlah opini di surat kabar Barat terkemuka yang sangat kritis terhadap pemerintahannya. Paus Yohanes Paulus II mengirim surat kepada Presiden Korea Selatan saat itu-Chun Doo-hwan pada tanggal 11 Desember 1980, meminta grasi untuk Kim, seorang Katolik, yang telah dijatuhi hukuman mati seminggu sebelum. Arsip Nasional Korea mengungkapkan isi surat tersebut atas permintaan dari ""Kwangju Ilbo,"" surat kabar harian lokal di Gwangju (Kwangju)."
79,indonesian--4199461220796116079-5,kapankah negara Korea utara didirikan?,1948,34,10,8,2387,0.5994185209274292,True,"Pada Kongres ke-6 tahun 1980, Kim Il-sung menyampaikan laporan mengenai ""pemodelan seluruh masyarakat pada gagasan Juche"" sebagai tugas dari revolusi Korea dan mengusulkan Republik Demokrasi Federal Koryo antara Korea Utara dan Korea Selatan. Aturan Partai diubah dengan menghilangkan Marxisme-Leninisme sebagai ideologi partai dan menggantikannya dengan Juche. Kim Jong-il diumumkan sebagai pengganti Kim Il-sung."
79,indonesian--4199461220796116079-5,kapankah negara Korea utara didirikan?,1948,34,10,9,657,0.5839195847511292,True,"Kaesong (Gaeseong) adalah sebuah kota di Provinsi Hwanghae Utara, bagian selatan Korea Utara. Sebelumnya, kota ini merupakan Kota Terpimpin Langsung serta ibu kota Korea pada masa kerajaan Taebong dan kerajaan-kerajaan Goryeo setelahnya. Kota ini terletak dekat dengan Kawasan Industri Kaesong dan dekat dengan Korea Selatan. Di kota ini pula terletak reruntuhan Istana Manwoldae. Saat menjadi ibukota Goryeo, kota ini bernama Songdo. Sempat menjadi pusat dagang produksi ginseng Korea, kini kota Kaesong menjadi pusat industri ringan Korea Utara. Saat Penjajahan Jepang atas Korea pada tahun 1910–1945, kota ini dikenal dengan penyebutan Jepangnya, yaitu Kaijō."
79,indonesian--4199461220796116079-5,kapankah negara Korea utara didirikan?,1948,34,10,10,2965,0.5716234445571899,True,"Korea Selatan adalah negara republik.[16] Seperti pada negara-negara demokrasi lainnya,[17] Korea Selatan membagi pemerintahannya dalam tiga bagian: eksekutif, yudikatif dan legislatif.[18] Lembaga eksekutif dipegang oleh presiden yang dipilih berdasarkan hasil pemilu untuk masa jabatan 5 tahun dan dibantu oleh Perdana Menteri yang ditunjuk oleh presiden dengan persetujuan Majelis Nasional .[19] Presiden bertindak sebagai kepala negara dan Perdana Menteri sebagai kepala pemerintahan."
80,indonesian-2947166696028722180-1,Kapan Aristoteles lahir?,384 SM,35,1,1,37,0.7426133155822754,False,"Aristoteles (bahasa Yunani: ‘Aριστοτέλης Aristotélēs), (384 SM – 322 SM) adalah seorang filsuf Yunani, murid dari Plato dan guru dari Alexander Agung.[1] Ia menulis tentang berbagai subyek yang berbeda, termasuk fisika, metafisika, puisi, logika, retorika, politik, pemerintahan, etnis, biologi dan zoologi.[1] Bersama dengan Socrates dan Plato, ia dianggap menjadi seorang di antara tiga orang filsuf yang paling berpengaruh di pemikiran Barat."
80,indonesian-2947166696028722180-1,Kapan Aristoteles lahir?,384 SM,35,3,1,37,0.7426133155822754,True,"Aristoteles (bahasa Yunani: ‘Aριστοτέλης Aristotélēs), (384 SM – 322 SM) adalah seorang filsuf Yunani, murid dari Plato dan guru dari Alexander Agung.[1] Ia menulis tentang berbagai subyek yang berbeda, termasuk fisika, metafisika, puisi, logika, retorika, politik, pemerintahan, etnis, biologi dan zoologi.[1] Bersama dengan Socrates dan Plato, ia dianggap menjadi seorang di antara tiga orang filsuf yang paling berpengaruh di pemikiran Barat."
80,indonesian-2947166696028722180-1,Kapan Aristoteles lahir?,384 SM,35,3,2,35,0.7265826463699341,True,"Aristoteles lahir di Stagira, kota di wilayah Chalcidice, Thracia, Yunani (dahulunya termasuk wilayah Makedonia tengah) tahun 384 SM.[1] Ayahnya adalah tabib pribadi Raja Amyntas dari Makedonia. Pada usia 17 tahun, Aristoteles menjadi murid Plato.[2] Belakangan ia meningkat menjadi guru di Akademi Plato di Athena selama 20 tahun. Aristoteles meninggalkan akademi tersebut setelah Plato meninggal, dan menjadi guru bagi Alexander dari Makedonia."
80,indonesian-2947166696028722180-1,Kapan Aristoteles lahir?,384 SM,35,3,3,986,0.6236467361450195,True,"Filsafat Barat adalah tradisi filosofis dunia Barat dan berasal dari pemikir Pra-Sokrates yang aktif di Yunani kuno pada abad ke 6 SM. seperti Thales (sekitar 624-546 SM) dan Pythagoras (sekitar 570-495 SM) yang mempraktikkan ""cinta kebijaksanaan"" (philosophia)[30] dan juga disebut physiologoi (murid physis, atau alam). Socrates adalah seorang filsuf yang sangat berpengaruh, yang bersikeras bahwa dia tidak memiliki kebijaksanaan tapi merupakan pengejar kebijaksanaan.[31] Filsafat Barat dapat dibagi menjadi tiga era: Kuno (Yunani-Romawi), filsafat Abad Pertengahan (Eropa Kristen), dan filsafat modern."
80,indonesian-2947166696028722180-1,Kapan Aristoteles lahir?,384 SM,35,5,1,37,0.7426133155822754,True,"Aristoteles (bahasa Yunani: ‘Aριστοτέλης Aristotélēs), (384 SM – 322 SM) adalah seorang filsuf Yunani, murid dari Plato dan guru dari Alexander Agung.[1] Ia menulis tentang berbagai subyek yang berbeda, termasuk fisika, metafisika, puisi, logika, retorika, politik, pemerintahan, etnis, biologi dan zoologi.[1] Bersama dengan Socrates dan Plato, ia dianggap menjadi seorang di antara tiga orang filsuf yang paling berpengaruh di pemikiran Barat."
80,indonesian-2947166696028722180-1,Kapan Aristoteles lahir?,384 SM,35,5,2,35,0.7265826463699341,True,"Aristoteles lahir di Stagira, kota di wilayah Chalcidice, Thracia, Yunani (dahulunya termasuk wilayah Makedonia tengah) tahun 384 SM.[1] Ayahnya adalah tabib pribadi Raja Amyntas dari Makedonia. Pada usia 17 tahun, Aristoteles menjadi murid Plato.[2] Belakangan ia meningkat menjadi guru di Akademi Plato di Athena selama 20 tahun. Aristoteles meninggalkan akademi tersebut setelah Plato meninggal, dan menjadi guru bagi Alexander dari Makedonia."
80,indonesian-2947166696028722180-1,Kapan Aristoteles lahir?,384 SM,35,5,3,986,0.6236467361450195,True,"Filsafat Barat adalah tradisi filosofis dunia Barat dan berasal dari pemikir Pra-Sokrates yang aktif di Yunani kuno pada abad ke 6 SM. seperti Thales (sekitar 624-546 SM) dan Pythagoras (sekitar 570-495 SM) yang mempraktikkan ""cinta kebijaksanaan"" (philosophia)[30] dan juga disebut physiologoi (murid physis, atau alam). Socrates adalah seorang filsuf yang sangat berpengaruh, yang bersikeras bahwa dia tidak memiliki kebijaksanaan tapi merupakan pengejar kebijaksanaan.[31] Filsafat Barat dapat dibagi menjadi tiga era: Kuno (Yunani-Romawi), filsafat Abad Pertengahan (Eropa Kristen), dan filsafat modern."
80,indonesian-2947166696028722180-1,Kapan Aristoteles lahir?,384 SM,35,5,4,2959,0.5840989947319031,True,"jmpl|kiri|190px|alt=Two bearded men, one of them wearing a sword|Patung Bolesław I dan ayahandanya, Mieszko I dari Polandia, oleh Christian Daniel Rauch di dalam Kapel Emas Katedral Poznań Bolesław lahir pada tahun 966 atau 967,[1] putra pertama Mieszko I dari Polandia dan istrinya putri Bohemia, Dobrawa.[2][3] Epitafnya, yang ditulis pada pertengahan abad ke-11, menekankan bahwa Bolesław telah lahir dari seorang ayahanda ""yang kafir"" dan seorang ibunda ""yang beriman"", menunjukkan bahwa ia lahir sebelum pembaptisan ayahandanya.[3][4] Bolesław dibaptis segera setelah kelahirannya.[5] Ia dinamai sama seperti nama kakek maternalnya, Boleslav I dari Bohemia.[6] Tidak banyak yang diketahui tentang masa kecil Bolesław. Epitafnya mencatat bahwa ia menjalani upacara pemotongan rambut tradisional pada usia tujuh tahun dan kotak rambutnya dikirim ke Roma.[5] Tindakan terakhir menunjukkan bahwa Mieszko ingin menempatkan putranya di bawah perlindungan Tahta Suci.[5][7] Sejarahwan Tadeusz Manteuffel mengatakan bahwa Bolesław membutuhkan perlindungan itu karena ayahandanya telah mengirimnya ke istana Otto I, Kaisar Romawi Suci untuk membuktikan kesetiaannya kepada Kaisar.[7] Namun sejarahwan Marek Kazimierz Barański mencatat bahwa Bolesław dikirim sebagai sandera ke istana kekaisaran diperdebatkan.[8]"
80,indonesian-2947166696028722180-1,Kapan Aristoteles lahir?,384 SM,35,5,5,3005,0.5402106642723083,True,"Kata ""metafisika"" dicatut dari set karya Aristoteles yang terdiri dari 14 kelompok karya tentang problem-problem filosofis. Pada mulanya tidak terdapat nama untuk merujuk kajian kefilsafatan ini, hingga Andronikus dari Rodesia menyusun karya-karya filsafat Aristotelian dengan delapan buku di luar label ""Fisika"" dinamai τὰ μετὰ τὰ φυσικά βιβλία (tà metà tà Physika biblia; buku/karya (yang adalah) setelah/disamping Φυσικὴ ἀκρόασις (Phusike akroasis)). Sehingga timbul istilah ""Metafisika"" yang, secara turun temurun berbelok maknanya dan dimengerti sebagai ""sesuatu/ilmu di balik fisika/kulit terluar (yang menutupi sesuatu)""."
80,indonesian-2947166696028722180-1,Kapan Aristoteles lahir?,384 SM,35,10,1,37,0.7426133155822754,True,"Aristoteles (bahasa Yunani: ‘Aριστοτέλης Aristotélēs), (384 SM – 322 SM) adalah seorang filsuf Yunani, murid dari Plato dan guru dari Alexander Agung.[1] Ia menulis tentang berbagai subyek yang berbeda, termasuk fisika, metafisika, puisi, logika, retorika, politik, pemerintahan, etnis, biologi dan zoologi.[1] Bersama dengan Socrates dan Plato, ia dianggap menjadi seorang di antara tiga orang filsuf yang paling berpengaruh di pemikiran Barat."
